n_epochs,losses
0,1.8347746133804321
1,1.7988511323928833
2,1.7715314626693726
3,1.746054768562317
4,1.7208551168441772
5,1.693854808807373
6,1.665262222290039
7,1.6342281103134155
8,1.6007795333862305
9,1.5650520324707031
10,1.527556300163269
11,1.4886070489883423
12,1.4481514692306519
13,1.4067749977111816
14,1.364733099937439
15,1.3223505020141602
16,1.2794269323349
17,1.2360388040542603
18,1.1926733255386353
19,1.1492162942886353
20,1.1059187650680542
21,1.0628808736801147
22,1.0203222036361694
23,0.9779719710350037
24,0.9356998801231384
25,0.8937110304832458
26,0.851731538772583
27,0.8107128739356995
28,0.7699050903320312
29,0.7290303111076355
30,0.6887734532356262
31,0.648667573928833
32,0.6093542575836182
33,0.5708096623420715
34,0.532999575138092
35,0.4965411126613617
36,0.46154332160949707
37,0.4277089834213257
38,0.3955792486667633
39,0.36500170826911926
40,0.33619165420532227
41,0.30886295437812805
42,0.28344735503196716
43,0.2599771022796631
44,0.23810644447803497
45,0.21794407069683075
46,0.19938664138317108
47,0.18245160579681396
48,0.16694706678390503
49,0.15279872715473175
50,0.1399911493062973
51,0.12840323150157928
52,0.11782730370759964
53,0.10826268047094345
54,0.09961072355508804
55,0.09176614880561829
56,0.0846761167049408
57,0.07821504026651382
58,0.07240720838308334
59,0.0671185627579689
60,0.062333106994628906
61,0.05799160897731781
62,0.05404992774128914
63,0.05046971142292023
64,0.047216031700372696
65,0.044250696897506714
66,0.04155263677239418
67,0.039095502346754074
68,0.03685573861002922
69,0.0347992368042469
70,0.032918781042099
71,0.03119615651667118
72,0.029612889513373375
73,0.028156809508800507
74,0.0268178042024374
75,0.025584405288100243
76,0.02444443292915821
77,0.023391107097268105
78,0.02241332270205021
79,0.02150464802980423
80,0.020661290735006332
81,0.019876327365636826
82,0.01914549060165882
83,0.01846236176788807
84,0.017823118716478348
85,0.017223728820681572
86,0.01666523702442646
87,0.016139153391122818
88,0.015642842277884483
89,0.01517483964562416
90,0.01473360974341631
91,0.014319469220936298
92,0.013924234546720982
93,0.013551161624491215
94,0.013196899555623531
95,0.012860332615673542
96,0.012539996765553951
97,0.012234624475240707
98,0.011943277902901173
99,0.01166596356779337
